Timestamp,Authentication_Success,Device_ID,Device_Type,User_ID
2018-01-24 17:00:43.609967,SUCCESS,729536,Phone Call,824751

2018-01-24 17:01:43.609967,FAIL,634762,Phone Call,340255

2018-01-24 17:02:10.609967,SUCCESS,407719,Phone Call,707632

2018-01-24 17:03:09.609967,FAIL,890872,Mobile App,713385

2018-01-24 17:03:40.609967,SUCCESS,189836,Text,568809

2018-01-24 17:03:48.609967,SUCCESS,943213,Mobile App,466087

2018-01-24 17:04:36.609967,SUCCESS,754135,Mobile App,588085

2018-01-24 17:04:55.609967,SUCCESS,435828,Phone Call,144681

2018-01-24 17:05:04.609967,SUCCESS,794141,Mobile App,832450

2018-01-24 17:05:39.609967,SUCCESS,969070,Phone Call,652876

2018-01-24 17:06:31.609967,SUCCESS,519100,Mobile App,143868

2018-01-24 17:06:46.609967,SUCCESS,771791,Text,898376

2018-01-24 17:07:32.609967,SUCCESS,319714,Mobile App,178137

2018-01-24 17:07:34.609967,FAIL,191592,Mobile App,829077

2018-01-24 17:08:28.609967,SUCCESS,176073,Mobile App,833314

2018-01-24 17:08:29.609967,SUCCESS,753279,Mobile App,707632

2018-01-24 17:08:31.609967,SUCCESS,238818,Text,959559

2018-01-24 17:08:36.609967,SUCCESS,256690,Mobile App,513709

2018-01-24 17:08:45.609967,SUCCESS,178616,Phone Call,456650

2018-01-24 17:08:56.609967,SUCCESS,573245,Mobile App,632993

2018-01-24 17:09:43.609967,SUCCESS,913163,Key Fob,382572

2018-01-24 17:10:08.609967,SUCCESS,160388,Phone Call,794512

2018-01-24 17:10:10.609967,SUCCESS,327103,Mobile App,251098

2018-01-24 17:10:44.609967,SUCCESS,966206,Mobile App,333360

2018-01-24 17:10:50.609967,SUCCESS,768699,Phone Call,624548

2018-01-24 17:11:35.609967,SUCCESS,672884,Key Fob,352584

2018-01-24 17:11:46.609967,SUCCESS,181221,Text,742649

2018-01-24 17:12:32.609967,SUCCESS,599639,Text,642928

2018-01-24 17:13:03.609967,SUCCESS,244840,Mobile App,327988

2018-01-24 17:13:46.609967,SUCCESS,803101,Text,843590

2018-01-24 17:14:03.609967,SUCCESS,668652,Phone Call,473024

2018-01-24 17:14:49.609967,FAIL,374673,Mobile App,886531

2018-01-24 17:15:41.609967,SUCCESS,652980,Phone Call,691589

2018-01-24 17:16:14.609967,SUCCESS,157029,Text,526991

2018-01-24 17:16:20.609967,SUCCESS,970562,Text,285807

2018-01-24 17:17:14.609967,SUCCESS,640238,Mobile App,785526

2018-01-24 17:17:16.609967,SUCCESS,969070,Phone Call,652876

2018-01-24 17:17:57.609967,SUCCESS,954162,Mobile App,178299

2018-01-24 17:18:08.609967,SUCCESS,452265,Mobile App,129475

2018-01-24 17:18:20.609967,FAIL,664971,Mobile App,774644

2018-01-24 17:18:58.609967,FAIL,245367,Mobile App,144681

2018-01-24 17:19:22.609967,SUCCESS,326596,Phone Call,584922

2018-01-24 17:19:57.609967,FAIL,607332,Mobile App,104946

2018-01-24 17:20:27.609967,SUCCESS,227655,Phone Call,145685

2018-01-24 17:21:27.609967,SUCCESS,524665,Phone Call,403819

2018-01-24 17:21:38.609967,SUCCESS,549786,Key Fob,574510

2018-01-24 17:22:17.609967,SUCCESS,414320,Key Fob,858345

2018-01-24 17:22:54.609967,SUCCESS,862647,Mobile App,251411

2018-01-24 17:23:26.609967,SUCCESS,834575,Phone Call,241538

2018-01-24 17:23:46.609967,SUCCESS,605006,Mobile App,119090

2018-01-24 17:24:32.609967,SUCCESS,927439,Mobile App,396342

2018-01-24 17:24:48.609967,SUCCESS,529680,Mobile App,764980

2018-01-24 17:25:05.609967,FAIL,673560,Mobile App,928180

2018-01-24 17:25:45.609967,SUCCESS,537433,Phone Call,436366

2018-01-24 17:26:13.609967,SUCCESS,252792,Mobile App,659297

2018-01-24 17:26:40.609967,SUCCESS,356036,Key Fob,535748

2018-01-24 17:27:12.609967,SUCCESS,931537,Mobile App,433565

2018-01-24 17:28:02.609967,SUCCESS,632968,Phone Call,985339

2018-01-24 17:28:59.609967,SUCCESS,694270,Phone Call,624374

2018-01-24 17:29:37.609967,SUCCESS,510955,Phone Call,749257

2018-01-24 17:30:20.609967,SUCCESS,144704,Phone Call,381366

2018-01-24 17:30:33.609967,SUCCESS,890527,Mobile App,355067

2018-01-24 17:31:00.609967,SUCCESS,675325,Mobile App,665069

2018-01-24 17:31:44.609967,SUCCESS,127736,Phone Call,871049

2018-01-24 17:32:19.609967,SUCCESS,898646,Mobile App,514721

2018-01-24 17:32:24.609967,SUCCESS,551890,Phone Call,717221

2018-01-24 17:32:37.609967,SUCCESS,306605,Mobile App,553098

2018-01-24 17:33:08.609967,SUCCESS,330769,Mobile App,827182

2018-01-24 17:33:42.609967,SUCCESS,441128,Phone Call,607730

2018-01-24 17:34:30.609967,SUCCESS,991616,Mobile App,529355

2018-01-24 17:35:03.609967,FAIL,636250,Mobile App,900548

2018-01-24 17:36:01.609967,SUCCESS,922820,Phone Call,940116

2018-01-24 17:36:25.609967,FAIL,285216,Mobile App,230059

2018-01-24 17:36:36.609967,SUCCESS,512935,Mobile App,393678

2018-01-24 17:36:49.609967,SUCCESS,870231,Phone Call,638686

2018-01-24 17:37:22.609967,SUCCESS,945423,Key Fob,413864

2018-01-24 17:37:41.609967,SUCCESS,794747,Text,228570

2018-01-24 17:37:50.609967,SUCCESS,462651,Mobile App,536460

2018-01-24 17:38:08.609967,SUCCESS,678311,Phone Call,469003

2018-01-24 17:38:31.609967,SUCCESS,570837,Mobile App,205801

2018-01-24 17:39:27.609967,SUCCESS,203010,Mobile App,826229

2018-01-24 17:40:02.609967,SUCCESS,742770,Text,570657

2018-01-24 17:40:08.609967,FAIL,247957,Text,174524

2018-01-24 17:40:45.609967,SUCCESS,429386,Mobile App,955866

2018-01-24 17:41:13.609967,SUCCESS,781620,Mobile App,454410

2018-01-24 17:41:29.609967,SUCCESS,520173,Mobile App,666645

2018-01-24 17:42:04.609967,FAIL,802064,Mobile App,739630

2018-01-24 17:42:27.609967,SUCCESS,318986,Mobile App,140034

2018-01-24 17:43:13.609967,SUCCESS,186561,Text,768437

2018-01-24 17:43:34.609967,SUCCESS,846829,Mobile App,768437

2018-01-24 17:43:52.609967,SUCCESS,898469,Phone Call,601693

2018-01-24 17:44:31.609967,SUCCESS,597220,Mobile App,357081

2018-01-24 17:45:11.609967,SUCCESS,791340,Mobile App,690115

2018-01-24 17:45:56.609967,SUCCESS,499791,Mobile App,163677

2018-01-24 17:46:50.609967,SUCCESS,901099,Mobile App,663107

2018-01-24 17:47:16.609967,SUCCESS,590180,Mobile App,913304

2018-01-24 17:47:49.609967,FAIL,698078,Text,416384

2018-01-24 17:48:09.609967,SUCCESS,565725,Key Fob,993181

2018-01-24 17:48:44.609967,SUCCESS,672381,Mobile App,449853

2018-01-24 17:49:03.609967,FAIL,826602,Mobile App,993181

2018-01-24 17:49:24.609967,SUCCESS,582450,Phone Call,668049

2018-01-24 17:49:57.609967,FAIL,993102,Phone Call,352196

2018-01-24 17:50:20.609967,SUCCESS,758242,Phone Call,389500

2018-01-24 17:50:36.609967,SUCCESS,203718,Mobile App,806428

2018-01-24 17:50:49.609967,SUCCESS,228027,Mobile App,266972

2018-01-24 17:50:52.609967,FAIL,871165,Mobile App,621671

2018-01-24 17:50:53.609967,SUCCESS,269264,Phone Call,677465

2018-01-24 17:51:17.609967,SUCCESS,375622,Mobile App,339060

2018-01-24 17:51:49.609967,SUCCESS,292050,Phone Call,555218

2018-01-24 17:52:30.609967,SUCCESS,657150,Text,595081

2018-01-24 17:52:50.609967,FAIL,499177,Mobile App,579559

2018-01-24 17:53:08.609967,SUCCESS,252792,Mobile App,659297

2018-01-24 17:53:50.609967,SUCCESS,602088,Mobile App,787001

2018-01-24 17:53:52.609967,SUCCESS,159620,Mobile App,973518

2018-01-24 17:54:49.609967,FAIL,700758,Mobile App,759446

2018-01-24 17:55:31.609967,SUCCESS,209399,Mobile App,706693

2018-01-24 17:55:34.609967,SUCCESS,843258,Mobile App,378700

2018-01-24 17:55:51.609967,SUCCESS,426962,Mobile App,773769

2018-01-24 17:56:08.609967,FAIL,116627,Phone Call,121454

2018-01-24 17:56:50.609967,SUCCESS,340532,Text,589405

2018-01-24 17:57:20.609967,FAIL,147095,Mobile App,504075

2018-01-24 17:57:35.609967,SUCCESS,841218,Text,403535

2018-01-24 17:58:07.609967,SUCCESS,755128,Mobile App,915401

2018-01-24 17:58:28.609967,SUCCESS,222293,Mobile App,152398

2018-01-24 17:59:08.609967,SUCCESS,777602,Text,162850

2018-01-24 17:59:43.609967,SUCCESS,281296,Key Fob,733920

2018-01-24 17:59:56.609967,SUCCESS,201825,Mobile App,567479

2018-01-24 17:59:58.609967,SUCCESS,201033,Text,473024

2018-01-24 18:00:33.609967,SUCCESS,889980,Phone Call,595081

2018-01-24 18:01:06.609967,FAIL,676967,Phone Call,116255

2018-01-24 18:01:11.609967,SUCCESS,253134,Phone Call,244578

2018-01-24 18:01:23.609967,SUCCESS,282645,Mobile App,487783

2018-01-24 18:02:07.609967,SUCCESS,240551,Mobile App,630848

2018-01-24 18:02:58.609967,SUCCESS,620290,Phone Call,651104

2018-01-24 18:03:23.609967,SUCCESS,450667,Phone Call,991666

2018-01-24 18:04:09.609967,FAIL,147678,Text,511963

2018-01-24 18:04:45.609967,SUCCESS,267700,Mobile App,427425

2018-01-24 18:05:21.609967,SUCCESS,917582,Phone Call,257536

2018-01-24 18:05:30.609967,SUCCESS,784903,Key Fob,363997

2018-01-24 18:05:39.609967,SUCCESS,383924,Text,382572

2018-01-24 18:06:04.609967,SUCCESS,742870,Phone Call,805144

2018-01-24 18:06:07.609967,SUCCESS,652070,Mobile App,803552

2018-01-24 18:06:11.609967,SUCCESS,739262,Mobile App,926386

2018-01-24 18:06:19.609967,SUCCESS,229552,Text,955212

2018-01-24 18:06:51.609967,SUCCESS,706527,Mobile App,871049

2018-01-24 18:06:57.609967,SUCCESS,621079,Text,304053

2018-01-24 18:07:03.609967,SUCCESS,664971,Mobile App,774644

2018-01-24 18:07:06.609967,SUCCESS,255145,Mobile App,257536

2018-01-24 18:07:16.609967,SUCCESS,816227,Text,715202

2018-01-24 18:07:22.609967,SUCCESS,856299,Phone Call,254914

2018-01-24 18:08:06.609967,SUCCESS,239898,Mobile App,712175

2018-01-24 18:08:42.609967,SUCCESS,504648,Mobile App,467624

2018-01-24 18:09:31.609967,SUCCESS,173212,Phone Call,834619

2018-01-24 18:10:11.609967,SUCCESS,202867,Mobile App,580721

2018-01-24 18:10:27.609967,SUCCESS,153738,Mobile App,300322

2018-01-24 18:11:22.609967,SUCCESS,290430,Mobile App,633874

2018-01-24 18:12:11.609967,SUCCESS,302315,Phone Call,521808

2018-01-24 18:13:08.609967,SUCCESS,986038,Mobile App,297030

2018-01-24 18:13:12.609967,SUCCESS,356169,Mobile App,627293

2018-01-24 18:14:11.609967,SUCCESS,753279,Mobile App,707632

2018-01-24 18:14:39.609967,SUCCESS,339517,Mobile App,626837

2018-01-24 18:15:35.609967,SUCCESS,131855,Mobile App,692841

2018-01-24 18:16:06.609967,SUCCESS,492206,Phone Call,692855

2018-01-24 18:16:57.609967,SUCCESS,675378,Phone Call,715202

2018-01-24 18:17:04.609967,SUCCESS,102639,Mobile App,673396

2018-01-24 18:17:08.609967,SUCCESS,205891,Mobile App,338776

2018-01-24 18:17:25.609967,FAIL,878767,Mobile App,522212

2018-01-24 18:17:30.609967,SUCCESS,725100,Key Fob,272429

2018-01-24 18:18:11.609967,SUCCESS,317533,Mobile App,242316

2018-01-24 18:18:42.609967,SUCCESS,983051,Key Fob,856573

2018-01-24 18:19:08.609967,SUCCESS,626885,Text,182667

2018-01-24 18:19:59.609967,FAIL,558071,Mobile App,363901

2018-01-24 18:20:01.609967,FAIL,898609,Phone Call,203438

2018-01-24 18:20:47.609967,SUCCESS,757849,Mobile App,147768

2018-01-24 18:20:49.609967,FAIL,687679,Phone Call,393307

2018-01-24 18:21:44.609967,SUCCESS,609037,Mobile App,650002

2018-01-24 18:22:42.609967,SUCCESS,611139,Mobile App,374270

2018-01-24 18:23:39.609967,SUCCESS,330902,Phone Call,950445

2018-01-24 18:24:16.609967,FAIL,518341,Mobile App,287268

2018-01-24 18:24:44.609967,SUCCESS,518741,Mobile App,440292

2018-01-24 18:25:27.609967,SUCCESS,944209,Mobile App,296371

2018-01-24 18:25:39.609967,SUCCESS,381558,Mobile App,101534

2018-01-24 18:26:38.609967,SUCCESS,327103,Mobile App,251098

2018-01-24 18:27:13.609967,FAIL,840682,Text,219104

2018-01-24 18:28:05.609967,SUCCESS,729536,Phone Call,824751

2018-01-24 18:28:53.609967,SUCCESS,858816,Phone Call,335916

2018-01-24 18:29:37.609967,FAIL,122922,Phone Call,417631

2018-01-24 18:30:11.609967,SUCCESS,678311,Phone Call,469003

2018-01-24 18:30:43.609967,SUCCESS,323196,Phone Call,556397

2018-01-24 18:31:09.609967,SUCCESS,426863,Mobile App,433144

2018-01-24 18:31:51.609967,SUCCESS,415721,Phone Call,242316

2018-01-24 18:32:38.609967,FAIL,114378,Phone Call,854386

2018-01-24 18:33:30.609967,SUCCESS,140311,Text,518158

2018-01-24 18:33:54.609967,SUCCESS,992976,Text,730750

2018-01-24 18:34:21.609967,SUCCESS,900226,Mobile App,378969

2018-01-24 18:34:51.609967,SUCCESS,824807,Phone Call,718173

2018-01-24 18:35:47.609967,FAIL,557333,Phone Call,496037

2018-01-24 18:35:58.609967,FAIL,983711,Phone Call,415086

2018-01-24 18:36:04.609967,SUCCESS,956485,Phone Call,329385

2018-01-24 18:36:30.609967,FAIL,221003,Mobile App,479366

2018-01-24 18:37:02.609967,SUCCESS,801699,Mobile App,172838

2018-01-24 18:37:38.609967,SUCCESS,144704,Phone Call,381366

2018-01-24 18:38:11.609967,SUCCESS,388203,Mobile App,607730

2018-01-24 18:38:50.609967,SUCCESS,212300,Phone Call,630341

2018-01-24 18:39:05.609967,SUCCESS,902656,Text,993181

2018-01-24 18:39:55.609967,SUCCESS,819287,Phone Call,729178

2018-01-24 18:40:46.609967,SUCCESS,450667,Phone Call,991666

2018-01-24 18:41:05.609967,SUCCESS,984343,Text,631073

2018-01-24 18:41:55.609967,SUCCESS,956485,Phone Call,329385

2018-01-24 18:42:12.609967,SUCCESS,332508,Mobile App,742649

2018-01-24 18:42:14.609967,SUCCESS,173185,Phone Call,170499

2018-01-24 18:42:38.609967,SUCCESS,372191,Mobile App,647049

2018-01-24 18:43:19.609967,SUCCESS,500137,Phone Call,375421

2018-01-24 18:43:32.609967,SUCCESS,841514,Mobile App,173103

2018-01-24 18:43:54.609967,SUCCESS,558549,Mobile App,885709

2018-01-24 18:44:35.609967,SUCCESS,190818,Mobile App,213475

2018-01-24 18:45:10.609967,SUCCESS,145323,Mobile App,912824

2018-01-24 18:45:18.609967,FAIL,928816,Mobile App,502030

2018-01-24 18:45:59.609967,SUCCESS,202359,Mobile App,846128

2018-01-24 18:46:45.609967,SUCCESS,896056,Mobile App,244087

2018-01-24 18:47:06.609967,FAIL,688939,Mobile App,480506

2018-01-24 18:47:26.609967,SUCCESS,385658,Text,945952

2018-01-24 18:48:13.609967,FAIL,442170,Text,257309

2018-01-24 18:48:57.609967,SUCCESS,510114,Mobile App,746742

2018-01-24 18:49:19.609967,SUCCESS,686834,Mobile App,462295

2018-01-24 18:49:57.609967,SUCCESS,696235,Phone Call,484826

2018-01-24 18:50:06.609967,SUCCESS,123576,Key Fob,932904

2018-01-24 18:50:28.609967,SUCCESS,372859,Mobile App,466462

2018-01-24 18:50:58.609967,FAIL,620122,Mobile App,675737

2018-01-24 18:51:58.609967,FAIL,675325,Mobile App,665069

2018-01-24 18:52:56.609967,SUCCESS,669694,Text,178299

2018-01-24 18:52:58.609967,SUCCESS,790616,Mobile App,338796

2018-01-24 18:53:55.609967,SUCCESS,536379,Mobile App,715202

2018-01-24 18:54:44.609967,FAIL,716642,Phone Call,162398

2018-01-24 18:55:05.609967,SUCCESS,502553,Mobile App,897809

2018-01-24 18:55:23.609967,SUCCESS,114193,Mobile App,628650

2018-01-24 18:55:29.609967,SUCCESS,350456,Phone Call,229320

2018-01-24 18:55:37.609967,SUCCESS,884306,Key Fob,512895

2018-01-24 18:56:16.609967,SUCCESS,763070,Text,988475

2018-01-24 18:56:39.609967,SUCCESS,257984,Phone Call,482670

2018-01-24 18:56:55.609967,FAIL,184803,Mobile App,335916

2018-01-24 18:56:59.609967,SUCCESS,275922,Text,229320

2018-01-24 18:57:46.609967,SUCCESS,201868,Phone Call,258774

2018-01-24 18:58:24.609967,FAIL,428072,Phone Call,205332

2018-01-24 18:58:26.609967,SUCCESS,329640,Mobile App,962776

2018-01-24 18:58:52.609967,SUCCESS,284180,Phone Call,474538

2018-01-24 18:59:45.609967,FAIL,295794,Text,162120

2018-01-24 18:59:49.609967,SUCCESS,488289,Mobile App,799664

2018-01-24 18:59:58.609967,FAIL,839327,Mobile App,337462

2018-01-24 19:00:30.609967,SUCCESS,837818,Phone Call,194242

2018-01-24 19:01:10.609967,SUCCESS,475986,Phone Call,947500

2018-01-24 19:01:43.609967,SUCCESS,499791,Mobile App,163677

2018-01-24 19:01:51.609967,SUCCESS,926692,Phone Call,809790

2018-01-24 19:02:34.609967,SUCCESS,430445,Phone Call,294780

2018-01-24 19:02:39.609967,SUCCESS,645122,Mobile App,482510

2018-01-24 19:03:29.609967,SUCCESS,316898,Phone Call,497828

2018-01-24 19:04:14.609967,SUCCESS,874107,Phone Call,564964

2018-01-24 19:04:21.609967,SUCCESS,681455,Mobile App,686375

2018-01-24 19:05:16.609967,SUCCESS,995267,Mobile App,717493

2018-01-24 19:05:55.609967,FAIL,456789,Mobile App,445429

2018-01-24 19:06:39.609967,SUCCESS,657190,Mobile App,823293

2018-01-24 19:07:09.609967,FAIL,186109,Key Fob,915507

2018-01-24 19:07:24.609967,FAIL,853423,Key Fob,988475

2018-01-24 19:07:54.609967,SUCCESS,920860,Phone Call,984696

2018-01-24 19:07:58.609967,SUCCESS,732419,Key Fob,496018

2018-01-24 19:08:28.609967,SUCCESS,326969,Mobile App,117133

2018-01-24 19:08:53.609967,SUCCESS,945728,Mobile App,874580

2018-01-24 19:09:06.609967,SUCCESS,462651,Mobile App,536460

2018-01-24 19:09:52.609967,SUCCESS,541617,Phone Call,833314

2018-01-24 19:10:08.609967,SUCCESS,794141,Mobile App,832450

2018-01-24 19:10:47.609967,SUCCESS,649131,Mobile App,960684

2018-01-24 19:11:36.609967,SUCCESS,681455,Mobile App,686375

2018-01-24 19:12:12.609967,SUCCESS,110833,Key Fob,496613

2018-01-24 19:13:04.609967,SUCCESS,115705,Key Fob,621458

2018-01-24 19:13:44.609967,SUCCESS,499791,Mobile App,163677

2018-01-24 19:14:39.609967,FAIL,452732,Phone Call,253766

2018-01-24 19:14:58.609967,FAIL,688411,Mobile App,324422

2018-01-24 19:15:36.609967,SUCCESS,249886,Mobile App,563351

2018-01-24 19:15:56.609967,FAIL,944209,Mobile App,296371

2018-01-24 19:16:07.609967,SUCCESS,633289,Text,408035

2018-01-24 19:16:36.609967,SUCCESS,159620,Mobile App,973518

2018-01-24 19:17:29.609967,SUCCESS,178269,Mobile App,768659

2018-01-24 19:18:21.609967,SUCCESS,898646,Mobile App,514721

2018-01-24 19:18:45.609967,SUCCESS,302308,Mobile App,223151

2018-01-24 19:19:45.609967,SUCCESS,901290,Phone Call,627231

2018-01-24 19:20:03.609967,SUCCESS,925613,Phone Call,271745

2018-01-24 19:20:29.609967,SUCCESS,215840,Phone Call,182731

2018-01-24 19:21:00.609967,SUCCESS,751569,Key Fob,172928

2018-01-24 19:21:16.609967,FAIL,695722,Mobile App,378053

2018-01-24 19:21:19.609967,SUCCESS,573720,Phone Call,856573

2018-01-24 19:21:35.609967,SUCCESS,345197,Text,748163

2018-01-24 19:22:05.609967,SUCCESS,613661,Text,624428

2018-01-24 19:22:55.609967,SUCCESS,688143,Mobile App,139813

2018-01-24 19:23:35.609967,FAIL,878325,Text,352196

2018-01-24 19:24:23.609967,SUCCESS,613711,Mobile App,172928

2018-01-24 19:24:57.609967,SUCCESS,761446,Mobile App,277351

2018-01-24 19:25:21.609967,SUCCESS,365058,Mobile App,253798

2018-01-24 19:25:56.609967,FAIL,797988,Mobile App,214681

2018-01-24 19:26:41.609967,SUCCESS,752320,Phone Call,178043

2018-01-24 19:27:36.609967,SUCCESS,659589,Phone Call,106412

2018-01-24 19:28:12.609967,SUCCESS,269264,Phone Call,677465

2018-01-24 19:29:06.609967,SUCCESS,497532,Mobile App,601693

2018-01-24 19:29:20.609967,SUCCESS,414320,Key Fob,858345

2018-01-24 19:30:07.609967,SUCCESS,539696,Text,329385

2018-01-24 19:30:33.609967,SUCCESS,508389,Mobile App,175484

2018-01-24 19:31:00.609967,SUCCESS,408183,Phone Call,169477

2018-01-24 19:31:06.609967,FAIL,588253,Mobile App,959559

2018-01-24 19:31:25.609967,SUCCESS,426119,Mobile App,183982

2018-01-24 19:31:26.609967,SUCCESS,609037,Mobile App,650002

2018-01-24 19:32:00.609967,SUCCESS,204408,Text,826229

2018-01-24 19:32:41.609967,FAIL,990511,Text,912220

2018-01-24 19:32:56.609967,SUCCESS,858816,Phone Call,335916

2018-01-24 19:33:08.609967,SUCCESS,542035,Phone Call,218065

2018-01-24 19:34:03.609967,SUCCESS,678793,Key Fob,734470

2018-01-24 19:34:13.609967,FAIL,841218,Text,403535

2018-01-24 19:34:19.609967,FAIL,574491,Phone Call,504365

2018-01-24 19:34:58.609967,FAIL,214368,Phone Call,810076

2018-01-24 19:35:52.609967,SUCCESS,528327,Mobile App,508822

2018-01-24 19:36:15.609967,SUCCESS,362179,Mobile App,565191

2018-01-24 19:36:32.609967,SUCCESS,719265,Text,583750

2018-01-24 19:37:17.609967,SUCCESS,411903,Mobile App,297781

2018-01-24 19:38:15.609967,FAIL,526149,Phone Call,462483

2018-01-24 19:38:59.609967,SUCCESS,652070,Mobile App,803552

2018-01-24 19:39:07.609967,SUCCESS,839264,Mobile App,815881

2018-01-24 19:39:56.609967,SUCCESS,756783,Mobile App,184926

2018-01-24 19:40:51.609967,SUCCESS,881339,Mobile App,340068

2018-01-24 19:41:28.609967,SUCCESS,513843,Mobile App,289456

2018-01-24 19:41:54.609967,SUCCESS,649131,Mobile App,960684

2018-01-24 19:42:43.609967,SUCCESS,442973,Phone Call,850848

2018-01-24 19:43:03.609967,SUCCESS,682753,Mobile App,384090

2018-01-24 19:43:26.609967,FAIL,688411,Mobile App,324422

2018-01-24 19:44:07.609967,SUCCESS,952422,Phone Call,177412

2018-01-24 19:44:44.609967,SUCCESS,741908,Key Fob,195284

2018-01-24 19:45:07.609967,SUCCESS,969719,Phone Call,588085

2018-01-24 19:46:01.609967,SUCCESS,645122,Mobile App,482510

2018-01-24 19:46:20.609967,SUCCESS,244213,Phone Call,642928

2018-01-24 19:47:01.609967,SUCCESS,830711,Phone Call,316682
